,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35
162,0,-1.5581595259578094,-1.0671543039346636,-1.2764800355245465,2.38947667433152,0.11118772378367596,-1.867152382790137,-0.43089626129177294,-0.566938373381383,-1.2653763582156299,-0.9744492154396481,-1.12091397329998,-0.5512291946952586,0.27280334120229743,-1.6846885411497992,2.1040938591581315,-1.672335305138175,-2.980745059803624,2.7239930365539275,3.13571318947455,0.9122213346430562,0.8103364642545957,-1.9544466481035778,-2.507736814382725,3.0483449201438053,1.9439442270089442,-5.790999533150402,-1.1651625996941137,-1.6540757017533554,3.255041750071416,3.5890533713157073,0.3441741371195327,-0.8880139973116065,7.108455120331364,-0.3781901563098853,-0.32576337767453734
163,0,-0.3005826722091498,-0.745635078792182,-3.9061780338492977,-4.121489665969837,1.1342330543988133,-10.250090823939754,0.8119659163534383,-0.38993067574739493,0.8431016135506807,0.2937438881587223,-0.10895741195957612,1.1712267759324109,1.181259489915436,-5.805761928962822,-0.8004020139018574,-0.7277519013831412,3.3907794040525165,3.2017146113573003,-7.627016228490305,6.191931360025918,-1.3467382265450591,-7.177545607076507,0.9362246243349541,-2.7589781809740055,-1.9860153874407787,9.743002220331899,-0.3295077221550974,-0.19241978876589058,3.5695054294370063,4.1467398800823805,-4.534410846201752,-3.8483428573951137,-5.074664746255143,-0.5648336899302254,-16.110801180696527
164,1,0.3644032151301073,-0.4917778469565808,4.810519912695558,0.7880986257726562,-0.28324786297699744,-1.4405017215111944,0.2381008456363216,-0.4638406457941313,-2.1994207642657178,-0.6292340525035481,-0.646297387246479,-1.3197960661737564,1.3622394345868678,-4.592825174572665,-4.956676693008598,-1.204570177813253,0.4019913731117445,-1.1170353489916323,-0.64111783199925,2.36927273891678,0.5845748340728073,1.159635815604037,-0.19143166575978368,2.7411528782131245,1.4137885485502113,-0.16059118337702064,1.2550105381948071,4.610586420912341,-3.6246101674737505,-5.317004525489158,-0.9512572215547973,0.025031265016356136,-11.43222046203801,0.32549183491448264,-8.343348560457347
165,0,-0.9514776030889117,0.34392159985496307,-1.32722618276577,1.4448273790353308,0.0778166037288785,11.203608565601755,-0.4095480847971653,-0.5773062475644981,-1.569379818000759,-1.1592110564235152,-0.6516333757539221,-3.024667167666744,-0.7777632081903965,7.0532723460849205,2.959258424925307,3.5228461546826493,4.601295489788664,-1.0062541053811658,1.2544774909806775,-2.486344356396271,-0.9610009793835982,2.911410427697003,0.20927366179746631,0.9445232908487247,0.22552787090153822,-1.393891095855336,-0.26551703862437304,2.321631510438639,3.548605822282474,6.521015205287264,-6.718593330465323,2.2663931762505047,8.81514190998949,-0.12766995868560832,5.962918816880696
166,1,0.34057512637641213,4.430803654366854,0.8237094853933632,-3.459376007441497,0.8988227140397169,12.694151719204273,2.293088537159186,0.04228304487118743,0.3703064065250945,0.6379327910021516,-1.4277256978316768,-4.094302437188444,1.6598084257169015,-5.301491919528553,-2.6254632961471858,2.8296480265688504,-2.110892487537327,-2.993691196869528,-4.759603783541939,1.59628338977326,-0.03939189353317382,7.28556078243095,-0.08045420824012836,-3.7565073188791938,0.6159657692722937,9.153752784735257,-0.7765700999308156,7.00792585946275,5.090701003306238,7.013171890562306,0.9287357462215838,4.939649246509626,-9.591844337987187,-1.5738200443147492,-11.484195370786706
167,1,-0.37932418544423385,-3.803137337156772,1.5320155946943874,0.04516567350870496,-1.258777254321856,8.106331063351352,0.7846765019489247,1.0957047886341635,-0.4040346293391147,0.02153342038525899,0.7018047943549599,-2.0289709501278566,1.4685029170279593,-1.8719167361815836,-0.7478635445636198,2.5679420302547284,-0.24739960459286123,1.2360010264007868,3.6450426985369515,-4.127192897992369,-0.14042504271100342,-1.9062455817627586,-0.22463598516014818,-1.7722703697256512,0.06405183599058595,2.6568275089215256,1.471316380227471,-1.871194760679595,-5.992740306368036,0.05712892472740835,1.2624716690898303,4.352620999888252,7.389220283108972,-0.7484865145592502,8.208680586586883
168,2,1.390896564781362,4.30296988612478,-1.5148888509730525,-1.774527044309732,0.3949971040706175,-0.32837287386970904,1.486299221878352,-1.3406069976842607,0.8841948580719136,-1.4633055479320487,-0.16309815382089163,2.5651228831411577,0.29841042269713225,1.6552543805822921,-5.1541107840146125,-2.3601706927312196,-2.3237035544263267,-1.7779115538249526,3.648960117197509,-0.08188649176789661,-1.1725702553788482,3.8619036540593843,0.4370645356010231,2.52799570146124,-0.20988696674093207,-2.4572019994697722,0.7477427263922501,-1.697075206694735,3.2544576948650055,-2.9592264754459627,2.1420391499509743,2.731649882518082,-4.175919104107015,-0.08139315189180829,-0.2551840356467142
169,1,-0.5250836567235964,-1.3311953084832486,-4.212304675322246,3.2634002539243716,0.9794206323463213,-1.784365711949525,-0.39752682320857413,-1.2111279362130676,0.22391054757633658,0.8224745854175657,0.8088777863258234,1.6356611748557208,-0.5755246809354048,-2.376837266185697,3.005044206322027,2.5347262125746175,0.05978827634740094,-0.2400468527567403,3.9553587472740857,-2.772271699754829,-1.2005706342585647,0.24616128523671568,0.4122352493980592,-0.9267718340983372,-1.1372101165612885,-1.646011374815011,1.719074892579099,1.0618179796893235,-2.4064688111104626,-12.622554986442234,2.8046280339545793,-0.7942265119836623,11.321098822719815,0.21958385814171053,9.41006394085811
170,0,-0.791353018398669,-2.6126383959810067,-0.13682555728568477,-1.6907138291352073,-0.9861240996653481,0.401639343471917,-0.4788048278421322,-0.684395797846639,0.6311361526662579,-2.2049556015408815,-0.15967464020721253,1.4780123059676367,1.733653640984848,0.1309195248810935,0.6376211351916943,4.158304705811027,1.3403725649801896,1.2722803039348571,3.062063127914467,-1.1666658378957182,-0.24562927599108766,-4.616472464852101,1.153104522381599,3.300443428227064,-1.2124659364231567,-8.265189638259615,-0.9959591822903336,-0.5843560444038132,3.7681356007662896,-1.7736170413816101,0.9484637649856577,0.4039953937865176,12.362879742167024,-0.21569892178883618,4.5951143782599875
171,2,-0.42964298342829066,1.9635415606162574,3.067858170208158,0.7061678530560548,-1.3307394182745582,6.172747754181715,0.04384265171029112,-0.04078841147246787,-0.781748716106589,-0.2643365643164851,0.8714115910407028,0.32473722785486314,1.5590748960607281,-0.3659662119103423,-0.9629248255951467,4.391378277967534,-0.3544509356921588,0.7992630617553463,-1.049183809620117,-2.836572092599521,0.3064078261127866,0.4425774721283062,0.3956342443413532,-1.45326542704422,0.4293267936322822,4.151591173680717,0.5697596936300909,2.394415611202207,-4.764378323491556,1.021091032958821,-0.8570488309465083,4.82601867893602,-0.9131840923676241,0.6175787421509986,3.104175252715263
172,0,-0.06477072628224595,-2.439327056859408,-4.632681335502864,-1.2863583383262878,1.885263934234409,1.6890225162780712,0.03421061489815823,-0.39987500341213433,-0.2884772472737338,-1.160629364273969,0.12622446546064403,-2.652366149611256,0.582694377724807,6.390782972309305,0.4123711758616949,2.725372860897853,1.5834177053056933,2.428903187435661,2.4746725373699223,-4.269703574096901,-0.5590608000150521,-2.2474662140887207,-0.9647536170855863,1.0066074165732615,0.008521285474995935,1.7301724580412108,-0.2648708928735125,-1.8280943188405838,-0.586850263736599,6.650777586517253,-4.464209575830133,2.99279827886575,16.95064854074748,0.5239982955945099,7.733357767059869
173,1,1.3537095498602827,6.4731047562968245,0.8760760895530952,2.740154444785747,-1.0662280103273332,-1.2789295117672612,-1.712369346102726,0.0920807324753867,-1.028431770064248,-1.4013630117385019,-0.07194654840619691,2.1377480102194126,0.4624524117214913,-5.672356850708257,-8.29276278618339,0.465734863221425,-0.7734576649343136,1.5172901652134696,-0.15198578601620624,3.2119535920402176,-0.07268622176098466,2.392385398199894,-1.4523930710972366,1.4949813188056924,1.3326875321829068,-3.546819410266473,-0.47718266927630926,-0.5337979523770539,1.4906940874787944,-8.994239817135494,-2.3748608728333718,-1.193415435703725,-11.895002397301456,-1.1482062829178588,-8.870404693161463
174,1,-1.3444122670878198,-2.2534882062933597,-2.122547030249219,-4.779570342239616,0.6585087637611458,1.3775095667738284,-0.13501999874750342,1.1241640767388104,0.7766412647893537,-0.4380737922339143,-0.4664324528708095,7.448653330816662,0.10946233004655861,-1.0199032246887914,2.5729321558840215,0.8398793368346603,0.27260039684039994,2.5436651525546172,4.237632616354898,-1.3732688401858075,1.2000536287589394,-1.7024146363567154,1.4905839842466586,-3.8460441841312045,1.7696881828984077,4.940338525241178,-0.031770467980234085,-1.8096125265356258,0.14998203361612186,2.522564919288369,2.1680138452561564,4.908210303885541,6.367782763629926,-1.2793893896455972,10.489966268221448
175,2,0.20932566112846485,1.4651915399494593,0.09805515102120879,1.1030845922535146,0.8084537197204775,-3.3724889383263394,0.6312262356671963,1.0123219445048146,0.1415881107803187,0.32944274688194797,1.5019448819060253,2.8969655119913504,0.8239679266124895,2.67551094863958,-1.062359664307662,2.617814293584292,-1.9118940982194634,-0.026124121804626504,2.607135885070667,-0.20589264098622026,-0.15689128596739613,0.9036590484576607,1.5500444399232076,0.9516433616305503,-1.0730064997662765,-3.780253960820949,-0.83232948643884,3.0998856072522227,0.35653640913505635,-2.5588756082298105,-0.009246136620840034,2.4336027593852587,2.9327722772693874,0.23324469127439335,2.1550041147360024
176,0,-1.1353158700863617,1.2279004542868353,-0.6002990477414224,0.535470431784162,0.8997871262546392,0.5681492913409277,-0.22162224080244455,-0.03538324593783976,-1.3930750653802404,-0.39720382349118843,1.6733183094790458,-0.790590604732864,-0.6474348191282788,-1.02775177252638,0.046692811781766125,-3.3074989679169216,2.999737188367746,1.8943268119034888,-2.6051202885138696,1.1082930738654087,-0.8189652272590453,-2.8633719071200328,0.04720250367554852,1.9732301357458288,-0.6825231978272022,4.763659351832518,-0.9482282769889595,-0.7256344911672848,0.7295139392917088,5.962016322551156,-5.062879139306024,0.470435875165541,-4.238181215218167,0.07662532079146131,-5.150958973201468
177,1,0.4775975563690381,-1.3088829800965112,-0.8261938449868479,-4.208653242960208,0.32577785590265373,2.1063882426171903,-0.376777491728441,1.5462791035672767,-1.1175526746459896,-0.9367010515850874,0.06260590928884346,-2.4787105085298675,0.6082593694287174,-1.566268113299237,-6.800212506266982,-0.6262876695809212,-3.000319726149892,-2.74235787550457,-2.8999392121074963,0.13817516346695605,-1.3890122669065368,3.3164789443502927,-0.413508270920528,-1.0218770182032038,-0.9309371518559356,7.350678246751231,0.6219974736604138,-2.8709137133884663,2.33405672225364,2.2576571032583925,-2.4246343556364014,-0.5515600235609838,-5.593122792216985,-1.4132610453101062,-11.535792677116417
178,0,0.6836158521173766,0.08868688591112475,-0.2173184649304006,-0.5260442213707895,-0.013843581161601906,-0.4870240287072204,0.5871261432617764,1.7326293769198764,1.120999137083433,0.4187224148571692,1.8831534920185473,1.093538127091026,-0.5668856002754752,1.0150395762049407,1.3885249989648532,1.285763167674677,-0.5291485934268977,1.7457419807681522,-0.28868463478203676,-1.398609286344515,-0.5857697999099861,-1.2350742132003072,-0.0023254737607463077,0.3795770623058605,-0.20418423508488245,-3.4339777656390313,1.1815307987520234,-0.805547068453426,3.5919298927520926,2.35118103651814,-0.3139463974917741,-1.7681342888288083,5.752292811359672,-0.9284834915518222,1.5121848359332672
179,2,0.46971915181143753,3.1864236239254606,0.7532540500616326,-3.7475250852946806,0.6792665224536862,-5.1829302054205435,0.48090826336750603,0.9208912065899327,0.7163464518128098,-0.25406440770770344,0.22800413755740068,-2.494315872459548,-0.16959380910312996,2.812468595097123,-4.459228996122052,1.6129331007202672,-6.007651256925064,-1.4923910019664248,-0.7182404931273523,-2.356837823881809,0.22979606139825878,1.6175636873164154,-0.5319907542929538,0.8928738025797139,1.670493154582193,-0.11133413272122658,0.24234312538309752,-0.6506052996336783,-1.8350440614717627,1.0285934556631195,1.0035176641794745,-2.4439178560015753,-1.266212194504328,0.34008701080939296,-8.994601339642044
180,1,1.5163640509905,2.173687090196089,2.1100268081896165,-1.9261472272756737,-1.6667010206966106,-5.063950042823715,2.803732043865594,-0.41786484123645173,0.26723823686228654,0.479611446978207,-0.9347502056826945,3.387071674303246,1.961527700961831,-1.9207638177900583,-3.644143542279477,-3.2685405394347073,-0.7925741793684086,-3.059405884136949,-3.0052649982070165,-4.566500333808772,0.5819581982340623,1.3817027750820112,-1.3092553758979653,4.752027471240225,-0.17155542071535243,-5.064002541788946,2.7133318226955496,2.429482488990426,4.85025265612604,-11.728326256596807,4.965054947031316,-3.6521664873493944,-4.4963255633131745,-0.06286158592940633,-1.0058860033067267
181,0,-1.6049765367351323,-3.0884626702370013,0.88132365021754,-0.9393765957663006,1.8013738708069646,-5.098967443053776,1.6834474496367027,0.6244146106399254,-2.3563120529569264,0.16141389342460122,-0.7482450378923361,1.4025879225449311,1.2809407432068307,-1.0316090904371344,-0.5335022310633454,-0.7810662172107509,-1.3130239637514647,-2.9364060803250047,1.3346561830443617,-0.893001814239454,-0.19891580982923415,0.1442318920891447,0.26403263502644236,0.8327271986093975,0.875890974094485,-1.9336568989519831,0.8306125686523546,3.2760641366489804,0.48356624163667616,-7.065749409323842,1.634039169795995,-2.2824106373910875,0.546609017360837,0.37372731385393,-2.484079618900794
182,0,1.2676003930771589,-0.18886207417702736,-3.1325720944314868,3.051607197060318,-0.12787427593328365,-5.400663435633191,2.0574616944984645,-0.4032090728443144,0.8470590233192463,-1.614931839701298,0.5002619375757418,2.6084331372561347,-0.43848433697303246,-3.2317090826187367,-0.21597709182836375,1.2433169111434959,0.8622316460362351,-2.850675705456046,-2.8679242444477784,-2.8973102650469893,2.171251566233414,-4.2177235636954205,-1.9003113458652239,3.917571238556216,0.3229834142266289,-0.6664441732105181,1.4281023805837847,-1.472498190358333,2.1226068789639405,-14.479159063396732,-2.1519063584967397,-4.319578146207536,4.646120591113729,0.16011593020313794,-3.73235925168888
183,1,-0.825069685469115,2.22732066730433,1.7810088389944467,2.2007768435096526,-0.31283045389774533,-2.0881534764696092,-0.7794078776881276,-1.151861126048691,-0.5798033824588916,1.3688748667578028,-0.06683930988928277,-0.6016320141940273,-0.286987613093559,-2.3730011082242757,-0.471018909165271,-0.22509881812812768,-3.7284077734081063,0.9406709590965684,-1.4805657947391153,1.09496621005331,-0.44787696106703423,1.2987335863743268,0.49422557647008125,3.0193553254387626,-0.005355876479746946,0.11272334832811673,1.118358622348612,9.348776045421618,2.244681385166261,4.92070057712228,-0.7616362429091966,4.379642129275136,-2.28753517753617,-0.9068213899150254,-6.881642218578366
184,0,0.09014638146260485,1.682436867402397,1.059046112625909,-0.8445560824969355,-1.4256530281193898,-3.2721381033521815,0.8370782318737667,-0.44456661616012993,0.8809442107235631,0.2643642913193069,-0.8684570250665777,0.025468846712951937,0.7808414570993623,3.2607243201983462,-0.9463798020768596,0.8483287842434785,-2.488429821700539,2.543986870455005,0.5717883463389296,-3.3635985772437205,2.0305703240829995,-1.7141220194130515,-0.6193031841337024,-1.5168660752052912,1.4225822322632933,-3.8667770183401275,0.4393398729768714,-3.7806314004110906,-1.0816381893273275,1.5817823656098595,0.8715731235655108,-3.7077735627325095,3.8795409031522063,-0.21107740088607788,1.8354060252433797
185,1,1.4770636276134237,1.3401497848518547,-0.36494042569948604,-0.7171315301878781,-0.17023571155023268,-8.126773526762047,1.3950617676740853,1.7562854783287252,-0.8942371431169424,-0.6933096891455159,-1.107257192371608,-3.1206455969268037,-0.2693251744220576,0.4903334427477207,-2.1483469419838213,-5.4949377546847575,1.050414889260869,-1.6825637442289982,-2.9760861278284407,0.6818699900757411,0.6577163389713854,-4.044947714164888,1.5427657756074469,2.1944899125292143,-1.4559093817602906,-0.8546883183824271,1.9383105614441283,1.9211173771350072,2.055977194779398,-1.4880253331604394,4.288349065798736,-1.726164983745551,-4.6953830514325325,-0.8511806057804319,-6.75176196219067
186,1,-0.4745145915908031,0.026021326255902172,0.6126310075023818,-1.6986454671232898,-0.4451699293654525,7.173443013277953,1.5019355013777531,0.24819202974564597,0.3084221158531063,0.609131297299973,-0.861846957799776,2.1508558115366685,0.43461491493547955,-1.9905688460421804,-2.0196063465135485,0.35958985728590254,0.00010406628989936828,1.4652423553732596,1.6569779753578349,-0.261998189872263,0.05173908007832543,4.014562841152458,1.9780791263898556,-5.565436804152459,-1.0955862816157855,5.103022818198782,0.8643388601728489,-2.183922685794617,-1.8629170269947966,0.5841346488136961,2.999989604204011,3.875040279029751,-3.5495843422190583,2.564520203976847,7.620565055403153
187,2,-1.2021614675074024,1.318999483940648,-1.5166183547882384,1.7692477702089184,-0.49750792868930216,0.14588412664821232,-1.7588796957830393,0.9062011220216821,-0.19064191009838835,-0.6725814867937847,1.0812402650152673,0.0978829027376377,-1.464900805942566,2.306746370415808,1.286198706409979,-0.6524261823266028,1.7684220256706578,1.7037887604795492,1.6205386048781196,1.2810970678977465,-0.7886700415604948,1.4510592068399082,-0.5329274832258006,-2.785447650114209,-0.00720406399232619,1.3995901058709583,-0.3615147643107317,-0.09310150401759229,-1.0568437737203624,2.3288841161115728,-3.2680921703208203,-0.7337591788362542,-0.6959967201098503,0.21946783575174272,1.6549422581828697
188,2,0.15743184721321707,-0.6253351799548373,3.6101222477752235,-3.0291105539178713,1.4180452828089234,-1.9358805134779469,-0.5101650036214166,-0.41950650122777045,1.2210515231152488,-1.3502381450350924,-1.3295329468374748,2.8229612124070886,-0.6817117999798533,3.1661453572919496,-2.564060062716161,3.0816313049313577,1.0817117231807623,5.047340013129018,2.112009242525582,-1.4603267925105312,-1.0365750323440905,-1.811074882423028,-0.5513783813368687,-1.7431593678636392,0.6497013650073691,-8.663190275960957,1.9595967554411695,0.20763722937014875,1.945991209881655,2.806318912057146,-0.11562028449403602,-1.6159543935447491,4.912026793241508,-0.1792876872805774,6.003499260825249
189,0,-0.8623225347905825,0.3790168799860535,-2.772460588024819,4.694458753919041,-1.766102179770764,3.3827494214255838,0.02424451223775155,-0.1371746952952807,-0.011226582716929376,0.06735608208925145,0.9241427103403537,-0.44073208732822444,0.5179835084247126,0.2982800444575612,2.0707930381552204,2.4484627503608443,-1.1927212863905412,0.0938311560287132,1.0889018127027896,2.172549267980117,-0.46154451823589526,-1.2997620100311278,1.4245018652501096,2.4585876907542175,-0.5235281342599012,-3.163104389601074,0.5586385952849336,-2.8352649176738622,4.156758634882397,1.941886584258274,-1.496968563053859,2.4412832430036504,7.068196943683623,-0.14858320841201147,0.40630448827667
190,2,0.12582494391151733,1.7598503585535337,-5.010856404462705,-3.0715739293470365,0.4473893908564972,-2.2112221320237744,0.5202701063389465,-0.04719507183393884,2.1918829350764493,-0.30288640753272633,-0.9983396633636176,0.4769266456277059,-0.07811477721192048,-2.1111555033108593,5.564711366880408,-0.4554751524442414,-4.183735494932152,0.4444409898257585,0.275272932164941,-1.8060461481028545,-0.1551000209857075,1.743292522338109,1.349208850527817,-0.4094844848748491,1.165795954161604,7.49150277195346,-0.6918860785644638,-0.15092416371947034,-0.19652375409819875,4.725009049061057,-1.1917507792693949,-2.323550320788291,5.267824562713436,-0.10117381428859262,-4.549121818708321
191,0,1.3730193647670372,-1.1110158816598374,3.0484493404030024,-0.9620476474334857,0.41218053067938165,-4.553021973123493,-0.09291143268787233,0.26896524080054984,0.2807684960530488,1.1369343775901508,0.9698926771021277,3.422935817700916,1.0440845917809438,0.7960245238632242,-2.96720008423982,-0.17962679872067086,-0.7240627917441522,1.0384587831181258,0.9478437177010387,-2.730500092822656,-0.3781855227446471,-1.7661904205960197,0.30313457549940737,-0.6611288674247698,0.6463986319830524,-4.205338773919583,-1.2071348602776781,-0.23130327231373557,0.5290268207151801,-3.6569994642115127,-2.158128651494872,-3.9699923983989662,-0.49235380109736193,-0.2573798104729478,-1.1038714984287814
192,1,0.7629229379810704,2.4900348392420892,1.4078533952122596,-0.5332232567727887,-0.41026353414257843,-1.749978561115338,-0.5412899881047311,-0.30813017358635986,-0.8981990140659655,-0.22761093344362524,0.9218894934311713,1.9851895365473315,-1.7068277367945952,-1.2753803616092847,3.807433771401493,-4.194221638689369,-2.6505423467561973,0.8415678169650088,-0.8945645863670225,0.424061186973261,0.10125248873542417,-0.6850732303866153,0.1544823270959318,2.7824578853026023,-0.03905452822393257,2.645627237310723,-0.4514052059316994,1.5213693586122092,0.5398855856217059,7.505683080735652,1.4454302358641273,1.815225228977308,-4.802017185972691,-0.5104693250954357,-3.0013433292385523
193,1,1.4842764674391016,3.130186235410362,1.4308264800118708,-0.2913666199300723,-1.3299236998463349,-3.710135201418959,-1.099327569953484,1.5566988282065808,-0.25356643824380654,-1.903415231886464,-0.15522939993787624,2.275433613534655,0.3659502284750451,-2.057670849586484,-3.315681768287026,3.8907066955801723,-1.1665388503652923,-4.3630856940120175,0.7262503234576326,1.578003893650855,0.9351365888797147,-1.743386042321538,-0.2630254890887086,1.0394385825019448,-0.19991588301050092,-3.6937508690859566,-0.2546135283067722,1.8939366636666004,0.5383085387328014,-11.136430453954047,-0.1682739523492168,-2.124122047956709,-5.6842311221451345,-0.5011300751638854,-10.907568412223439
194,1,0.5170367672007782,2.644719785817778,-0.5038719168913356,-3.533841671791656,0.4862237691961592,-6.13197323237036,0.0999888710902665,-0.1961259592406567,-2.1075355094237973,0.36902921502094277,0.15239554373382103,-2.936542775130392,0.12600753351297173,-1.2038509706675118,-1.4877977580487018,-1.4018621057465661,-3.588318607366256,0.7383483258349745,-4.298472521064875,0.9471816297573273,-0.4425676975152454,4.652179214738607,0.12395334302648048,0.3024590877547959,-1.1190885762832046,4.492371010974802,-0.35122239751764306,3.2998576841590825,-0.17067001491262376,4.369859211795203,-0.19366314142943816,-3.967509346018279,-5.723444217412211,-0.5166152429759544,-10.935913383278015
195,2,0.8702938313059917,2.578407423365328,1.1133462578602749,2.053281785698499,0.14822628835844856,12.199529971350936,0.257447241421018,-0.2059291626068526,0.9715952097920296,0.9353020076214136,0.7639025333163548,-0.6416421076434992,1.5502980603726575,3.7464255619636506,3.8367844997299008,-2.892405466581445,1.9042225279414473,1.6197069628892309,-1.1446955071902647,-0.8246779386653666,0.10456830414762629,1.1317938616977194,-0.2840720263474913,-4.319458581456134,0.007526923439388891,5.624355476232708,-0.46255329970483805,-3.1908804118192573,1.474253875023306,13.95853442375885,-0.7838427704919707,4.788598187062213,-3.5775688934412955,1.2111952396708157,7.233039916943743
196,1,-0.503994434787552,-3.8533432479848195,-0.7243531369751105,-2.52811848344438,-0.04601267853885177,1.6165762752587727,0.2724378734352665,0.6495713964601473,1.6354053477084527,-0.25356954857668557,0.1827606678721056,0.7048049627707645,0.42368922597665426,4.748649216724868,2.2774061654504543,0.25988096584366993,-1.08353068003625,-0.7188828170215923,1.5280536556836286,-0.6527801493782882,0.21325273975071812,-1.5310330656862852,0.6230880244409838,-4.150456425891639,-0.33398484313124366,4.348788106725857,-0.6313009908431263,-1.3729318095336414,1.6178656652535217,9.579167706355383,-2.0897427813704534,1.8944337628624583,5.181286165217583,0.5468358530472608,0.7673364369886772
197,2,0.08638925391899613,-0.808897991702236,2.7992088167780023,0.3745410970565096,-0.08634608028965185,7.3504385802538135,0.42744992201366616,-0.1737497302028587,0.1906301365988118,2.010958128035482,0.5188586042454874,-1.806228590855944,-0.47108884803693496,2.686755093706498,0.515021856133151,-3.0907243295053255,1.5334538358141303,-2.2069128738978994,-0.6596782408951617,-2.396322675959111,-0.315509074998674,1.8300432850836272,0.21171100931862022,-0.2292982889937378,-1.7902150685485454,-1.336444710446368,-0.1347659619712982,1.2055364658211725,4.319507848591117,4.321281227171742,0.029499256164553095,0.2712944410513879,-2.1711112833189654,1.7083158525269428,1.8413269319348746
198,0,-0.16502495587763508,-1.14475585209643,2.429274947793738,4.976131696633493,0.7103857291565215,-4.2069733833283705,2.1932750693891014,-1.257891762491987,0.26409366193947165,0.41888809281421346,-1.7033143112650886,-2.1931242693300974,-0.5325310988446565,-3.203125371646672,-0.35661752193881047,2.5693412951745778,-6.7069332499655205,1.1169945461724002,-6.53867562831628,1.4670920566686685,-2.267771817152773,0.4524579530334968,-0.4038363948456636,-1.6058476495604417,1.2464355766335038,0.7187793288893752,0.4270885885968928,-2.545302286918275,-1.402046625827598,0.06647663599816622,0.9025962747126209,-4.377316331988171,-1.8952262108353293,0.65599951646111,-7.633543810287154
199,1,-1.1329520807745062,2.5396186855114022,4.87567609396096,4.218109586199598,0.6711480823818008,5.441268525757462,0.6707569199918745,0.16537475907130944,1.1862059133246683,1.1029810712456356,0.5612340375247562,1.7148379266149054,-0.9593048798485927,-4.144472454594241,0.7672788880695546,-2.8352733769744947,-0.5270770509792053,-0.24204585596737602,2.7826335344851456,-1.8286878204396266,1.7706511729622245,-1.472140588250737,0.04605649249594046,2.5174786951653725,-0.23077239022799576,-2.8087011027927757,-1.5293670592114923,1.2628830748804507,-2.690813765712541,-3.5402241859408075,2.4261257263041744,3.073344184133538,-6.418360327366339,0.5984454991089935,2.715221340987684
200,2,2.229238897174361,0.3337713306518729,1.2886774310010047,-1.5343154456145567,-0.5831788195991233,-1.3575564834152505,0.057725700903174415,0.3957318133414012,0.37499178260680244,0.4938131883963246,0.65318390306763,-0.9406912197008864,2.1208015655327093,2.2730273762368176,1.9647404816928358,0.009815252187492268,-2.1635817874634857,-4.466919671734415,0.11400416563741725,0.8498509850067418,-0.8837158015032943,0.11270004998316266,1.174204336749574,-0.36853652326154207,0.5665202557126526,2.8760323464103283,0.5464125443881597,0.15506714117916423,-2.2875006599097443,1.35365953394826,0.004970231935302355,-1.4331750716095222,-4.67949986099485,-0.7207715556571725,-7.782126434675983
201,1,-0.9729714726378743,-0.6808222969452397,-2.221314018777412,-4.153559641974519,-1.3831070914165762,-8.24185810969695,0.6867182398388553,0.920421261319439,-0.9585070952476863,0.9577622351348468,0.02424790610878816,1.5343248145767037,-0.6847637744088566,0.6400258127638737,-3.1311601508993623,0.9021249883050716,-2.1188143031446556,-3.552295468149098,-1.929473728898012,2.8707027078486176,-1.0407449564684639,4.218659823895406,-0.14934621355949418,0.14041515362239534,0.808993035182964,0.6372112574287414,-0.8995420853243877,5.543562043115036,6.6308744332119804,-2.649559100558793,-2.1839938390985547,-3.264530774321543,-2.603911916411997,1.3583081366775545,-12.448574908928325
202,2,0.7098615874069981,-4.48925741485297,-1.6267823128430647,-2.2080028317254614,0.5656682472145929,0.6159932223032442,0.30196471760504373,0.6862092470238167,1.561705600842161,-0.5017866032601702,0.12885420699783978,2.7654143747542452,0.6925006311796951,1.799100187000252,3.6902159834067887,-3.5578084369843075,1.9766799989750252,5.247315739849669,2.505833190467432,1.983589846416848,0.6038256572996327,-0.7013880214854312,-2.286944708092067,-2.099208030943396,0.8575029236147926,4.965750484588495,-0.1143003578339547,-1.4922976049936985,0.8075365175738946,13.562969388972355,-2.3706451716817143,3.7689705252440917,4.3671300481721165,-0.6128409315285772,8.016045261825797
203,2,-0.8224742482041484,2.8272138713977744,-1.4270660760280052,-1.4413543706907563,-0.1307875910712519,-3.920830862527859,-0.07966115505438676,0.9585286372838654,0.36147097033321884,1.0473171787031954,0.6060937145663544,1.2975805272021153,-0.13665001007334548,2.2375235977419874,-0.32176140482506044,0.5579107534255722,1.1971309126151541,0.41328601155018496,-2.2950944989233464,-3.948448234225437,-1.3715266426236992,-0.692851762534452,-0.9639274966015966,3.0973093176357067,-0.9284763882467307,2.20468840163025,-0.2617507130453314,1.0924509034081817,-2.1254644692542413,-3.1598377170300602,0.556543453109822,0.7336840363892033,2.810936584387619,-0.01935108308192457,3.8470243327304288
